num	code
2432	ঀ
2433	ঁ
2434	ং
2435	ঃ
2436	঄
2437	অ
2438	আ
2439	ই
2440	ঈ
2441	উ
2442	ঊ
2443	ঋ
2444	ঌ
2445	঍
2446	঎
2447	এ
2448	ঐ
2449	঑
2450	঒
2451	ও
2452	ঔ
2453	ক
2454	খ
2455	গ
2456	ঘ
2457	ঙ
2458	চ
2459	ছ
2460	জ
2461	ঝ
2462	ঞ
2463	ট
2464	ঠ
2465	ড
2466	ঢ
2467	ণ
2468	ত
2469	থ
2470	দ
2471	ধ
2472	ন
2473	঩
2474	প
2475	ফ
2476	ব
2477	ভ
2478	ম
2479	য
2480	র
2481	঱
2482	ল
2483	঳
2484	঴
2485	঵
2486	শ
2487	ষ
2488	স
2489	হ
2490	঺
2491	঻
2492	়
2493	ঽ
2494	া
2495	ি
2496	ী
2497	ু
2498	ূ
2499	ৃ
2500	ৄ
2501	৅
2502	৆
2503	ে
2504	ৈ
2505	৉
2506	৊
2507	ো
2508	ৌ
2509	্
2510	ৎ
2511	৏
2512	৐
2513	৑
2514	৒
2515	৓
2516	৔
2517	৕
2518	৖
2519	ৗ
2520	৘
2521	৙
2522	৚
2523	৛
2524	ড়
2525	ঢ়
2526	৞
2527	য়
2528	ৠ
2529	ৡ
2530	ৢ
2531	ৣ
2532	৤
2533	৥
2534	০
2535	১
2536	২
2537	৩
2538	৪
2539	৫
2540	৬
2541	৭
2542	৮
2543	৯
2544	ৰ
2545	ৱ
2546	৲
2547	৳
2548	৴
2549	৵
2550	৶
2551	৷
2552	৸
2553	৹
2554	৺
2555	৻
2556	ৼ
2557	৽
2558	৾
2559	৿
